更新时间,#genre#
北京密云古北水镇,video://https://www.9kds.com/zbzg.php?index=13
江苏连云港228省道观鸟点,video://https://www.9kds.com/zbzg.php?index=14
江苏盐城东台观鸟点,video://https://www.9kds.com/zbzg.php?index=15
山东青岛艾山天文台|看星星,video://https://www.9kds.com/zbzg.php?index=16
安徽黄山妙笔生花,video://https://www.9kds.com/zbzg.php?index=17
安徽黄山始信峰,video://https://www.9kds.com/zbzg.php?index=18
安徽黄山始信新道,video://https://www.9kds.com/zbzg.php?index=19
安徽黄山西海大峡谷,video://https://www.9kds.com/zbzg.php?index=20
安徽黄山排云亭,video://https://www.9kds.com/zbzg.php?index=21
安徽黄山光明顶,video://https://www.9kds.com/zbzg.php?index=22
江苏南京玄武湖景区,video://https://www.9kds.com/zbzg.php?index=23
江苏连云港228省道观鸟点,video://https://www.9kds.com/zbzg.php?index=24
江苏盐城东台观鸟点,video://https://www.9kds.com/zbzg.php?index=25
广东深圳福田红树林,video://https://www.9kds.com/zbzg.php?index=26
河北承德塞罕坝,video://https://www.9kds.com/zbzg.php?index=27
河北沧州南川老街,video://https://www.9kds.com/zbzg.php?index=28
河北沧州运河公园,video://https://www.9kds.com/zbzg.php?index=29
河北秦皇岛老龙头,video://https://www.9kds.com/zbzg.php?index=30
河北秦皇岛金梦海湾,video://https://www.9kds.com/zbzg.php?index=31
河北邯郸京娘湖,video://https://www.9kds.com/zbzg.php?index=32
河南焦作云台山红石峡,video://https://www.9kds.com/zbzg.php?index=33
湖南邵阳崀山八角寨,video://https://www.9kds.com/zbzg.php?index=34
福建南平武夷山玉女峰,video://https://www.9kds.com/zbzg.php?index=35
福建三明建宁城区,video://https://www.9kds.com/zbzg.php?index=36
黑龙江哈尔滨霁虹桥,video://https://www.9kds.com/zbzg.php?index=37
黑龙江嘟噜河保护区,video://https://www.9kds.com/zbzg.php?index=38
西湾跨海大桥直播,video://https://www.9kds.com/zbzg.php?index=39
吉林省吉林市北山公园,video://https://www.9kds.com/zbzg.php?index=40
新疆天山天池,video://https://www.9kds.com/zbzg.php?index=41
四姑娘山,video://https://www.9kds.com/zbzg.php?index=42
婆缪峰,video://https://www.9kds.com/zbzg.php?index=43
隆珠措,video://https://www.9kds.com/zbzg.php?index=44
阿妣山,video://https://www.9kds.com/zbzg.php?index=45
TVBe,https://amg01868-amg01868c5-tvbanywhere-us-4493.playouts.now.amagi.tv/playlist/amg01868-tvbusa-tvbe-tvbanywhereus/playlist.m3u8
TVBe,http://line.tivi-one.net:80/play/live.php?extension=ts&mac=00:1A:79:FD:41:1E&stream=1495602
TVB1,http://line.senpay23.com:80/4cafe94867/48a12d348c/153396
TVBJ1,http://line.tivi-one.net:80/play/live.php?extension=ts&mac=00:1A:79:FD:41:1E&stream=1495598
凤凰美洲,video://http://115.190.252.60/gangaotai/play.php?name=凤凰美洲
凤凰美洲,http://mag.trexlive.me:80/play/live.php?extension=ts&mac=00:1A:79:72:F3:F0&stream=156408
HOY剧集,https://cdn11.163189.xyz/163189/c4df21397505587b
HOY生活,https://cdn11.163189.xyz/163189/c88d2a936daf88fb
HOY怪谈,https://cdn11.163189.xyz/163189/35f8613e99c59724
HOY体育,https://cdn11.163189.xyz/163189/19256090154aa9e9
NOW星影,http://173.208.234.146/live/nowxy.m3u8
NOW爆谷,http://173.208.234.146/live/nowbg.m3u8
VIUTV6,http://cdn10.123.rr.kg/163189/viu6/
星空音乐,http://iot-mqqt.111yao.cn:8080/live/diyp_channelv.m3u8
星空电影,http://iot-mqqt.111yao.cn:8080/live/diyp_starmovies.m3u8
天映,https://cdn10.123.rr.kg/163189/typd/
天映经典,https://cdn10.123.rr.kg/163189/ccm/
HUB娱家,http://rihou.cc:555/tv/[Hk]HUB娱家
HUB都会,http://rihou.cc:555/tv/[Hk]HUB都会
CGTN,https://0472.org/hls/cgtn.m3u8
CGTN DOCUMENTARY,https://0472.org/hls/cgtnd.m3u8
中旺电视,http://38.64.72.148:80/hls/modn/list/4010/chunklist1.m3u8
美国城市卫视ICITI,http://line.senpay23.com:80/4cafe94867/48a12d348c/156401
天下卫视SKYLINK TV 1,http://line.senpay23.com:80/4cafe94867/48a12d348c/156399
天下卫视SKYLINK TV 2,http://line.senpay23.com:80/4cafe94867/48a12d348c/156400
中视,http://74.91.26.218:82/live/ctv.m3u8
TVBS亚洲,video://https://m.italkbbtv.com/live/62cc940d4725b5305843ac53
东森超视 34.5,http://38.64.72.148/hls/modn/list/2013/chunklist0.m3u8
年代新闻,https://cdn.19891230.eu.org/api/Era-News/index.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
广东体育,http://38.75.136.137:98/gslb/dsdqpub/gdty.m3u8?auth=testpub
广东移动,http://38.75.136.137:98/gslb/dsdqpub/gdyd.m3u8?auth=testpub
广东民生,http://38.75.136.137:98/gslb/dsdqpub/gdgga.m3u8?auth=testpub
广州综合,https://tencentplaybusiness.gztv.com/live/zonghes.m3u8
FAIRCHILD EAST,http://line.senpay23.com:80/4cafe94867/48a12d348c/90350
FAIRCHILD EAST,http://mag.trexlive.me:80/play/live.php?extension=ts&mac=00:1A:79:72:F3:F0&stream=90350
FAIRCHILD WEST,http://line.senpay23.com:80/4cafe94867/48a12d348c/90351
FAIRCHILD WEST,http://mag.trexlive.me:80/play/live.php?extension=ts&mac=00:1A:79:72:F3:F0&stream=90351
FAIRCHILD 2,http://line.senpay23.com:80/4cafe94867/48a12d348c/90352
FAIRCHILD 2,http://mag.trexlive.me:80/play/live.php?extension=ts&mac=00:1A:79:72:F3:F0&stream=90352
广东大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
广州新闻,http://47.108.20.161:8866/guangdong/guangzhou.php?id=xinwen
广州新闻,https://tencentplaybusiness.gztv.com/live/xinwen.m3u8
广州法治,https://tencentplaybusiness.gztv.com/live/fazhi.m3u8
广州法治,https://tencentplaygzrb01.gztv.com/live/fazhi.m3u8
广州法治,http://47.108.20.161:8866/guangdong/guangzhou.php?id=fazhi
广州南国都市4K,http://r.jdshipin.com/nWaZO
广州南国都市4K,https://tencentplaybusiness.gztv.com/live/nanguodushi.m3u8
广州南国都市,http://47.108.20.161:8866/guangdong/guangzhou.php?id=shenghuo
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
深圳都市,http://111.221.137.234:44330/tsfile/live/1014_1.m3u8?key=txiptv&playlive=0&authid=0
深圳电视剧,http://111.221.137.234:44330/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
深圳体育健康,http://117.141.162.238:8181/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
深圳龙岗,http://zhfw-t.szlg.com:8080/live/television1.m3u8
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
东莞生活资讯,https://stream.sun0769.com/dgrtv1/mp4tv2_800/index.m3u8
番禺新闻,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
佛山城市生活,https://stream1.freetv.fun/802f0f279243c20d72eb58ca50c2cb550bc5ce39797b215b2cdadca0c9890798.ctv
梅州综合,http://183.10.180.134:202/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&down=1
韶关新闻综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
阳江-1,https://live.yjtvw.com:8081/live/yjtv1.m3u8
阳江-2,https://live.yjtvw.com:8081/live/yjtv2.m3u8
海峡卫视,https://live.chinacert.cftest5.cn/cnmg/live/849119120
浙江生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江｜杭州余杭平安,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
浙江｜杭州余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
浙江｜杭州余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
浙江｜宁波余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
浙江｜上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
浙江｜上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
浙江｜丽水云和综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
浙江｜丽水庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
浙江｜丽水松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
浙江｜丽水遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
浙江｜丽水青田综合,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
浙江｜丽水龙泉综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
浙江｜兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
浙江｜宁波余姚生活,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
浙江｜嵊州公共新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
浙江｜平湖公共新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
浙江｜平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
浙江｜开化新闻综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
浙江｜文成二套,http://l.cztvcloud.com/channels/lantian/SXwencheng2/720p.m3u8
浙江｜文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
浙江｜永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
浙江｜绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
浙江｜绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
浙江｜舟山新闻综合,http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8
浙江｜舟山公共生活,http://live1.plus.wifizs.cn/ggsh/sd/live.m3u8
浙江｜苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
浙江｜萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
浙江｜萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
浙江｜衢州衢江综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
浙江｜衢州龙游生活,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
浙江｜衢州龙游综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
浙江｜诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8
浙江｜金华东阳综合,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
浙江｜龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
浙江｜龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
寰宇财经,http://220.135.64.124:5050/of-4gtv-4gtv158/index.m3u8?proxy=true
寰宇新闻台湾,http://220.135.64.124:5050/of-4gtv-4gtv156/index.m3u8?proxy=true
今日新闻,http://220.135.64.124:5050/nnews-zh/index.m3u8?proxy=true
镜新闻,http://220.135.64.124:5050/of-4gtv-4gtv075/index.m3u8?proxy=true
中天新闻,http://220.135.64.124:5050/of-4gtv-4gtv009/index.m3u8?proxy=true
中视,http://220.135.64.124:5050/of-4gtv-4gtv040/index.m3u8?proxy=true
tvbs,http://220.135.64.124:5050/of-4gtv-4gtv073/index.m3u8?proxy=true
tvbs新闻,http://220.135.64.124:5050/of-4gtv-4gtv072/index.m3u8?proxy=true
tvbs欢乐,http://220.135.64.124:5050/of-4gtv-4gtv068/index.m3u8?proxy=true
tvbs精采,http://220.135.64.124:5050/of-4gtv-4gtv067/index.m3u8?proxy=true
tvbs综艺,http://220.135.64.124:5050/4gtv-live087/index.m3u8?proxy=true
tvbs台剧,http://220.135.64.124:5050/4gtv-live088/index.m3u8?proxy=true
东森财经,http://220.135.64.124:5050/of-4gtv-4gtv153/index.m3u8?proxy=true
东森购物1,http://220.135.64.124:5050/of-4gtv-4gtv102/index.m3u8?proxy=true
东森购物2,http://220.135.64.124:5050/of-4gtv-4gtv103/index.m3u8?proxy=true
东森购物3,http://220.135.64.124:5050/4gtv-live048/index.m3u8?proxy=true
东森购物5,http://220.135.64.124:5050/4gtv-live049/index.m3u8?proxy=true
台视,http://220.135.64.124:5050/of-4gtv-4gtv066/index.m3u8?proxy=true
台视财经,http://220.135.64.124:5050/of-4gtv-4gtv056/index.m3u8?proxy=true
华视,http://220.135.64.124:5050/of-4gtv-4gtv041/index.m3u8?proxy=true
非凡商业,http://220.135.64.124:5050/of-4gtv-4gtv048/index.m3u8?proxy=true
原住民族,http://220.135.64.124:5050/of-4gtv-live014/index.m3u8?proxy=true
客家电视,http://220.135.64.124:5050/of-4gtv-4gtv043/index.m3u8?proxy=true
大爱1,http://220.135.64.124:5050/4gtv-live007/index.m3u8?proxy=true
大爱2,http://220.135.64.124:5050/4gtv-live106/index.m3u8?proxy=true
好消息1,http://220.135.64.124:5050/of-litv-ftv16/index.m3u8?proxy=true
好消息2,http://220.135.64.124:5050/of-litv-ftv17/index.m3u8?proxy=true
猪哥亮歌厅秀,http://220.135.64.124:5050/of-4gtv-4gtv006/index.m3u8?proxy=true
金光布袋,http://220.135.64.124:5050/4gtv-live144/index.m3u8?proxy=true
霹雳布袋,http://220.135.64.124:5050/4gtv-live145/index.m3u8?proxy=true
台湾戏剧,http://220.135.64.124:5050/of-litv-longturn22/index.m3u8?proxy=true
华仁纪实,http://220.135.64.124:5050/of-4gtv-4gtv013/index.m3u8?proxy=true
全球财经,http://220.135.64.124:5050/4gtv-live060/index.m3u8?proxy=true
韩国娱乐,http://220.135.64.124:5050/of-4gtv-4gtv016/index.m3u8?proxy=true
阿里郎,http://220.135.64.124:5050/of-4gtv-4gtv079/index.m3u8?proxy=true
采昌影剧,http://220.135.64.124:5050/of-4gtv-4gtv049/index.m3u8?proxy=true
靖天卡通,http://220.135.64.124:5050/of-4gtv-4gtv044/index.m3u8?proxy=true
靖天国际,http://220.135.64.124:5050/of-4gtv-4gtv063/index.m3u8?proxy=true
靖天戏剧,http://220.135.64.124:5050/of-4gtv-4gtv058/index.m3u8?proxy=true
靖天日本,http://220.135.64.124:5050/of-4gtv-4gtv047/index.m3u8?proxy=true
靖天映画,http://220.135.64.124:5050/of-4gtv-4gtv055/index.m3u8?proxy=true
靖天欢乐,http://220.135.64.124:5050/of-4gtv-4gtv054/index.m3u8?proxy=true
靖天综合,http://220.135.64.124:5050/of-4gtv-4gtv046/index.m3u8?proxy=true
靖天育乐,http://220.135.64.124:5050/of-4gtv-4gtv062/index.m3u8?proxy=true
靖天资讯,http://220.135.64.124:5050/of-4gtv-4gtv065/index.m3u8?proxy=true
靖洋卡通,http://220.135.64.124:5050/of-4gtv-4gtv057/index.m3u8?proxy=true
靖洋戏剧,http://220.135.64.124:5050/of-4gtv-4gtv045/index.m3u8?proxy=true
龙华偶像,http://220.135.64.124:5050/of-litv-longturn12/index.m3u8?proxy=true
龙华卡通,http://220.135.64.124:5050/of-litv-longturn01/index.m3u8?proxy=true
龙华日韩,http://220.135.64.124:5050/of-litv-longturn11/index.m3u8?proxy=true
龙华洋片,http://220.135.64.124:5050/of-litv-longturn02/index.m3u8?proxy=true
龙华经典,http://220.135.64.124:5050/of-litv-longturn21/index.m3u8?proxy=true
博斯网球,http://220.135.64.124:5050/of-litv-longturn09/index.m3u8?proxy=true
博斯魅力,http://220.135.64.124:5050/of-litv-longturn04/index.m3u8?proxy=true
博斯无限1,http://220.135.64.124:5050/of-litv-longturn10/index.m3u8?proxy=true
博斯无限2,http://220.135.64.124:5050/of-litv-longturn13/index.m3u8?proxy=true
博斯运动1,http://220.135.64.124:5050/of-litv-longturn07/index.m3u8?proxy=true
博斯运动2,http://220.135.64.124:5050/of-litv-longturn08/index.m3u8?proxy=true
博斯高球1,http://220.135.64.124:5050/of-litv-longturn05/index.m3u8?proxy=true
博斯高球2,http://220.135.64.124:5050/of-litv-longturn06/index.m3u8?proxy=true
亚洲旅游,http://220.135.64.124:5050/of-4gtv-4gtv076/index.m3u8?proxy=true
历史,http://220.135.64.124:5050/4gtv-live026/index.m3u8?proxy=true
古典音乐,http://220.135.64.124:5050/of-4gtv-4gtv059/index.m3u8?proxy=true
影迷纪实,http://220.135.64.124:5050/of-litv-ftv15/index.m3u8?proxy=true
戏剧壹,http://220.135.64.124:5050/4gtv-live010/index.m3u8?proxy=true
数位电影,http://220.135.64.124:5050/of-4gtv-4gtv011/index.m3u8?proxy=true
时尚运动,http://220.135.64.124:5050/of-4gtv-4gtv014/index.m3u8?proxy=true
智林体育,http://220.135.64.124:5050/of-4gtv-4gtv101/index.m3u8?proxy=true
欧洲电影,http://220.135.64.124:5050/4gtv-live157/index.m3u8?proxy=true
滚动人生,http://220.135.64.124:5050/4gtv-live012/index.m3u8?proxy=true
生活英语,http://220.135.64.124:5050/of-litv-longturn20/index.m3u8?proxy=true
互动英语,http://220.135.64.124:5050/4gtv-live030/index.m3u8?proxy=true
电影原声,http://220.135.64.124:5050/4gtv-live031/index.m3u8?proxy=true
空间居家,http://220.135.64.124:5050/4gtv-live206/index.m3u8?proxy=true
第壹商业,http://220.135.64.124:5050/of-4gtv-4gtv109/index.m3u8?proxy=true
精选动漫,http://220.135.64.124:5050/4gtv-live024/index.m3u8?proxy=true
经典卡通,http://220.135.64.124:5050/4gtv-live022/index.m3u8?proxy=true
罪案侦查,http://220.135.64.124:5050/4gtv-live027/index.m3u8?proxy=true
美国之音,http://220.135.64.124:5050/of-litv-ftv03/index.m3u8?proxy=true
车迷体育,http://220.135.64.124:5050/4gtv-live201/index.m3u8?proxy=true
达文西,http://220.135.64.124:5050/of-4gtv-4gtv018/index.m3u8?proxy=true
国会频1,http://220.135.64.124:5050/of-4gtv-4gtv084/index.m3u8?proxy=true
国会频2,http://220.135.64.124:5050/of-4gtv-4gtv085/index.m3u8?proxy=true
国际财经,http://220.135.64.124:5050/of-4gtv-4gtv104/index.m3u8?proxy=true
ALJAZEERA,http://220.135.64.124:5050/of-litv-ftv10/index.m3u8?proxy=true
Amc电影,http://220.135.64.124:5050/of-4gtv-4gtv017/index.m3u8?proxy=true
BLoomberg,http://220.135.64.124:5050/4gtv-live059/index.m3u8?proxy=true
CINEMAX,http://220.135.64.124:5050/4gtv-live069/index.m3u8?proxy=true
CNBC,http://220.135.64.124:5050/4gtv-live130/index.m3u8?proxy=true
Dream Work,http://220.135.64.124:5050/4gtv-live017/index.m3u8?proxy=true
DW,http://220.135.64.124:5050/4gtv-live071/index.m3u8?proxy=true
ELTA娱乐,http://220.135.64.124:5050/of-4gtv-4gtv070/index.m3u8?proxy=true
ELTA旅游,http://220.135.64.124:5050/4gtv-live120/index.m3u8?proxy=true
FRANCE 24,http://220.135.64.124:5050/4gtv-live146/index.m3u8?proxy=true
FUN娱乐,http://220.135.64.124:5050/4gtv-live011/index.m3u8?proxy=true
GINX_TV,http://220.135.64.124:5050/of-4gtv-4gtv053/index.m3u8?proxy=true
GLOBAL,http://220.135.64.124:5050/4gtv-live112/index.m3u8?proxy=true
HIt,http://220.135.64.124:5050/4gtv-live620/index.m3u8?proxy=true
INULTRA,http://220.135.64.124:5050/4gtv-live096/index.m3u8?proxy=true
Life Time,http://220.135.64.124:5050/4gtv-live029/index.m3u8?proxy=true
LUXE-TV,http://220.135.64.124:5050/4gtv-live121/index.m3u8?proxy=true
magellan,http://220.135.64.124:5050/4gtv-live123/index.m3u8?proxy=true
MEZZO KIVE,http://220.135.64.124:5050/of-4gtv-4gtv083/index.m3u8?proxy=true
MOMO-亲子,http://220.135.64.124:5050/4gtv-live107/index.m3u8?proxy=true
MTV Live,http://220.135.64.124:5050/4gtv-live025/index.m3u8?proxy=true
nick动漫,http://220.135.64.124:5050/4gtv-live032/index.m3u8?proxy=true
nick少儿,http://220.135.64.124:5050/4gtv-live105/index.m3u8?proxy=true
PET CLUB,http://220.135.64.124:5050/4gtv-live110/index.m3u8?proxy=true
rock娱乐,http://220.135.64.124:5050/4gtv-live080/index.m3u8?proxy=true
rock电影,http://220.135.64.124:5050/4gtv-live138/index.m3u8?proxy=true
SMART TV,http://220.135.64.124:5050/of-litv-longturn19/index.m3u8?proxy=true
TRACE URBAN,http://220.135.64.124:5050/of-4gtv-4gtv082/index.m3u8?proxy=true
TRACE SPORT STARS,http://220.135.64.124:5050/of-4gtv-4gtv077/index.m3u8?proxy=true
TV5monde,http://220.135.64.124:5050/4gtv-live122/index.m3u8?proxy=true
CCTV1综合,http://74.91.26.218:82/live/cctv1hd.m3u8
CCTV3综艺,http://74.91.26.218:82/live/cctv3hd.m3u8
CCTV4中文国际,http://74.91.26.218:82/live/cctv4hd.m3u8
CCTV7国防军事,http://74.91.26.218:82/live/cctv7hd.m3u8
CCTV8电视剧,http://74.91.26.218:82/live/cctv8hd.m3u8
CCTV10科教,http://74.91.26.218:82/live/cctv10hd.m3u8
CCTV11戏曲,http://74.91.26.218:82/live/cctv11hd.m3u8
翡翠台,http://74.91.26.218:82/live/jade.m3u8
TVB Plus,http://74.91.26.218:82/live/j2.m3u8
天映,http://74.91.26.218:82/live/typd.m3u8
天映经典,http://74.91.26.218:82/live/tyjd.m3u8
Anhui TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219143
BabyTV Mandarin,http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219178
Beijing TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219144
CGTN Documentary (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219145
CGTN English (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219150
CGTN Español (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219149
China Movie Channel (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219151
CTS America (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219164
Dragon TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219152
ETTV China (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219165
ETTV Drama (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219166
ETTV Financial (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219167
ETTV Global (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219168
ETTV News (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219169
FTV (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219170
Fujian Straits TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219153
Great Wall Elite (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219154
Guangdong Southern TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219155
Hunan Satellite TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219156
ICiti TV (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219163
Jiangsu International Channel (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219157
Pacvia TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219158
Phoenix Hong Kong Channel (Chinese),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219179
Phoenix InfoNews Channel (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219159
Phoenix North America Chinese Channel (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219160
SET International (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219171
Shenzhen TV (China),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219161
Sky Link TV (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219172
Sky Link TV 2 (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219173
TTV (Taiwan),http://tv-213424.ifiesta.net:80/TV-7926745948196/892281004173/219174
